2/3/2021 7:10,0.00E+00
2/3/2021 7:12,0.00E+00
2/3/2021 7:14,0.00E+00
2/3/2021 7:16,0.00E+00
2/3/2021 7:18,0.00E+00
2/3/2021 7:20,0.00E+00
2/3/2021 7:22,0.00E+00
2/3/2021 7:24,0.00E+00
2/3/2021 7:26,0.00E+00
2/3/2021 7:28,0.00E+00
2/3/2021 7:30,0.00E+00
2/3/2021 7:32,0.00E+00
2/3/2021 7:34,0.00E+00
2/3/2021 7:36,0.00E+00
2/3/2021 7:38,0.00E+00
2/3/2021 7:40,0.00E+00
2/3/2021 7:42,0.00E+00
2/3/2021 7:44,0.00E+00
2/3/2021 7:46,0.00E+00
2/3/2021 7:48,0.00E+00
2/3/2021 7:50,0.00E+00
2/3/2021 7:52,0.00E+00
2/3/2021 7:54,0.00E+00
2/3/2021 7:56,0.00E+00
2/3/2021 7:58,0.00E+00
2/3/2021 8:00,0.00E+00
2/3/2021 8:02,0.00E+00
2/3/2021 8:04,0.00E+00
2/3/2021 8:06,0.00E+00
2/3/2021 8:08,0.00E+00
2/3/2021 8:10,0.00E+00
2/3/2021 8:12,0.00E+00
2/3/2021 8:14,0.00E+00
2/3/2021 8:16,0.00E+00
2/3/2021 8:18,0.00E+00
2/3/2021 8:20,0.00E+00
2/3/2021 8:22,0.00E+00
2/3/2021 8:24,0.00E+00
2/3/2021 8:26,0.00E+00
2/3/2021 8:28,0.00E+00
2/3/2021 8:30,0.00E+00
2/3/2021 8:32,0.00E+00
2/3/2021 8:34,0.00E+00
2/3/2021 8:36,0.00E+00
2/3/2021 8:38,0.00E+00
2/3/2021 8:40,0.00E+00
2/3/2021 8:42,0.00E+00
2/3/2021 8:44,0.00E+00
2/3/2021 8:46,0.00E+00
2/3/2021 8:48,0.00E+00
2/3/2021 8:50,0.00E+00
2/3/2021 8:52,0.00E+00
2/3/2021 8:54,0.00E+00
2/3/2021 8:56,0.00E+00
2/3/2021 8:58,0.00E+00
2/3/2021 9:00,0.00E+00
2/3/2021 9:02,0.00E+00
2/3/2021 9:04,0.00E+00
2/3/2021 9:06,0.00E+00
2/3/2021 9:08,0.00E+00
2/3/2021 9:10,0.00E+00
2/3/2021 9:12,0.00E+00
2/3/2021 9:14,0.00E+00
2/3/2021 9:16,0.00E+00
2/3/2021 9:18,0.00E+00
2/3/2021 9:20,0.00E+00
2/3/2021 9:22,0.00E+00
2/3/2021 9:24,0.00E+00
2/3/2021 9:26,0.00E+00
2/3/2021 9:28,0.00E+00
2/3/2021 9:30,0.00E+00
2/3/2021 9:32,0.00E+00
2/3/2021 9:34,0.00E+00
2/3/2021 9:36,0.00E+00
2/3/2021 9:38,0.00E+00
2/3/2021 9:40,0.00E+00
2/3/2021 9:42,0.00E+00
2/3/2021 9:44,0.00E+00
2/3/2021 9:46,0.00E+00
2/3/2021 9:48,0.00E+00
2/3/2021 9:50,0.00E+00
2/3/2021 9:52,0.00E+00
2/3/2021 9:54,0.00E+00
2/3/2021 9:56,0.00E+00
2/3/2021 9:58,0.00E+00
2/3/2021 10:00,0.00E+00
2/3/2021 10:02,0.00E+00
2/3/2021 10:04,0.00E+00
2/3/2021 10:06,0.00E+00
2/3/2021 10:08,0.00E+00
2/3/2021 10:10,0.00E+00
2/3/2021 10:12,0.00E+00
