2/3/2021 7:09,0.00E+00
2/3/2021 7:10,0.00E+00
2/3/2021 7:11,0.00E+00
2/3/2021 7:12,0.00E+00
2/3/2021 7:13,0.00E+00
2/3/2021 7:14,0.00E+00
2/3/2021 7:15,0.00E+00
2/3/2021 7:16,0.00E+00
2/3/2021 7:17,0.00E+00
2/3/2021 7:18,0.00E+00
2/3/2021 7:19,0.00E+00
2/3/2021 7:20,0.00E+00
2/3/2021 7:21,0.00E+00
2/3/2021 7:22,0.00E+00
2/3/2021 7:23,0.00E+00
2/3/2021 7:24,0.00E+00
2/3/2021 7:25,0.00E+00
2/3/2021 7:26,0.00E+00
2/3/2021 7:27,0.00E+00
2/3/2021 7:28,0.00E+00
2/3/2021 7:29,0.00E+00
2/3/2021 7:30,0.00E+00
2/3/2021 7:31,0.00E+00
2/3/2021 7:32,0.00E+00
2/3/2021 7:33,0.00E+00
2/3/2021 7:34,0.00E+00
2/3/2021 7:35,0.00E+00
2/3/2021 7:36,0.00E+00
2/3/2021 7:37,0.00E+00
2/3/2021 7:38,0.00E+00
2/3/2021 7:39,0.00E+00
2/3/2021 7:40,0.00E+00
2/3/2021 7:41,0.00E+00
2/3/2021 7:42,0.00E+00
2/3/2021 7:43,0.00E+00
2/3/2021 7:44,0.00E+00
2/3/2021 7:45,0.00E+00
2/3/2021 7:46,0.00E+00
2/3/2021 7:47,0.00E+00
2/3/2021 7:48,0.00E+00
2/3/2021 7:49,0.00E+00
2/3/2021 7:50,0.00E+00
2/3/2021 7:51,0.00E+00
2/3/2021 7:52,0.00E+00
2/3/2021 7:53,0.00E+00
2/3/2021 7:54,0.00E+00
2/3/2021 7:55,0.00E+00
2/3/2021 7:56,0.00E+00
2/3/2021 7:57,0.00E+00
2/3/2021 7:58,0.00E+00
2/3/2021 7:59,0.00E+00
2/3/2021 8:00,0.00E+00
2/3/2021 8:01,0.00E+00
2/3/2021 8:02,0.00E+00
2/3/2021 8:03,0.00E+00
2/3/2021 8:04,0.00E+00
2/3/2021 8:05,0.00E+00
2/3/2021 8:06,0.00E+00
2/3/2021 8:07,0.00E+00
2/3/2021 8:08,0.00E+00
2/3/2021 8:09,0.00E+00
2/3/2021 8:10,0.00E+00
2/3/2021 8:11,0.00E+00
2/3/2021 8:12,0.00E+00
2/3/2021 8:13,0.00E+00
2/3/2021 8:14,0.00E+00
2/3/2021 8:15,0.00E+00
2/3/2021 8:16,0.00E+00
2/3/2021 8:17,0.00E+00
2/3/2021 8:18,0.00E+00
2/3/2021 8:19,0.00E+00
2/3/2021 8:20,0.00E+00
2/3/2021 8:21,0.00E+00
2/3/2021 8:22,0.00E+00
2/3/2021 8:23,0.00E+00
2/3/2021 8:24,0.00E+00
2/3/2021 8:25,0.00E+00
2/3/2021 8:26,0.00E+00
2/3/2021 8:27,0.00E+00
2/3/2021 8:28,0.00E+00
2/3/2021 8:29,0.00E+00
2/3/2021 8:30,0.00E+00
2/3/2021 8:31,0.00E+00
2/3/2021 8:32,0.00E+00
2/3/2021 8:33,0.00E+00
2/3/2021 8:34,0.00E+00
2/3/2021 8:35,0.00E+00
2/3/2021 8:36,0.00E+00
2/3/2021 8:37,0.00E+00
2/3/2021 8:38,0.00E+00
2/3/2021 8:39,0.00E+00
2/3/2021 8:40,0.00E+00
2/3/2021 8:41,0.00E+00
2/3/2021 8:42,0.00E+00
2/3/2021 8:43,0.00E+00
2/3/2021 8:44,0.00E+00
2/3/2021 8:45,0.00E+00
2/3/2021 8:46,0.00E+00
2/3/2021 8:47,0.00E+00
2/3/2021 8:48,0.00E+00
2/3/2021 8:49,0.00E+00
2/3/2021 8:50,0.00E+00
2/3/2021 8:51,0.00E+00
2/3/2021 8:52,0.00E+00
2/3/2021 8:53,0.00E+00
2/3/2021 8:54,0.00E+00
2/3/2021 8:55,0.00E+00
2/3/2021 8:56,0.00E+00
2/3/2021 8:57,-7.81E-02
2/3/2021 8:58,-7.19E-02
2/3/2021 8:59,-7.00E-02
2/3/2021 9:00,-6.75E-02
2/3/2021 9:01,-6.47E-02
2/3/2021 9:02,-7.24E-02
2/3/2021 9:03,-7.74E-02
2/3/2021 9:04,-7.09E-02
2/3/2021 9:05,-7.56E-02
2/3/2021 9:06,-8.66E-02
2/3/2021 9:07,-9.75E-02
2/3/2021 9:08,-1.07E-01
2/3/2021 9:09,-1.16E-01
2/3/2021 9:10,9.71E-01
2/3/2021 9:11,9.71E-01
2/3/2021 9:12,9.68E-01
2/3/2021 9:13,2.12E+00
2/3/2021 9:14,-1.72E-01
2/3/2021 9:15,1.94E+00
2/3/2021 9:16,1.03E+00
2/3/2021 9:17,7.03E-01
2/3/2021 9:18,-1.89E-01
2/3/2021 9:19,2.18E-01
2/3/2021 9:20,2.72E-01
2/3/2021 9:21,-1.93E-01
2/3/2021 9:22,-1.90E-01
2/3/2021 9:23,-1.88E-01
2/3/2021 9:24,-1.88E-01
2/3/2021 9:25,-1.87E-01
2/3/2021 9:26,-1.81E-01
2/3/2021 9:27,-1.76E-01
2/3/2021 9:28,-1.69E-01
2/3/2021 9:29,-1.61E-01
2/3/2021 9:30,-1.54E-01
2/3/2021 9:31,-1.46E-01
2/3/2021 9:32,-1.39E-01
2/3/2021 9:33,-1.33E-01
2/3/2021 9:34,-1.25E-01
2/3/2021 9:35,-1.16E-01
2/3/2021 9:36,-1.13E-01
2/3/2021 9:37,-1.09E-01
2/3/2021 9:38,-1.10E-01
2/3/2021 9:39,-1.14E-01
2/3/2021 9:40,-1.17E-01
2/3/2021 9:41,-1.20E-01
2/3/2021 9:42,-1.24E-01
2/3/2021 9:43,-1.28E-01
2/3/2021 9:44,-1.32E-01
2/3/2021 9:45,-1.38E-01
2/3/2021 9:46,-1.40E-01
2/3/2021 9:47,-1.38E-01
2/3/2021 9:48,2.46E+00
2/3/2021 9:49,1.55E+00
2/3/2021 9:50,-1.23E-01
2/3/2021 9:51,-1.20E-01
2/3/2021 9:52,-1.17E-01
2/3/2021 9:53,-1.00E-01
2/3/2021 9:54,-8.22E-02
2/3/2021 9:55,-6.12E-02
2/3/2021 9:56,-3.53E-02
2/3/2021 9:57,-1.21E-02
2/3/2021 9:58,1.30E-02
2/3/2021 9:59,6.79E-02
2/3/2021 10:00,1.41E-01
2/3/2021 10:01,2.21E-01
2/3/2021 10:02,3.03E-01
2/3/2021 10:03,3.75E-01
2/3/2021 10:04,4.56E-01
2/3/2021 10:05,5.46E-01
2/3/2021 10:06,5.86E-01
2/3/2021 10:07,9.49E-01
2/3/2021 10:08,9.91E-01
2/3/2021 10:09,1.05E+00
2/3/2021 10:10,6.33E-01
2/3/2021 10:11,9.21E-01
2/3/2021 10:12,8.43E-01
2/3/2021 10:13,7.56E-01
2/3/2021 10:14,4.19E-01
2/3/2021 10:15,3.71E-01
2/3/2021 10:16,3.38E-01
2/3/2021 10:17,3.23E-01
2/3/2021 10:18,2.65E-01
2/3/2021 10:19,2.66E-01
2/3/2021 10:20,2.54E-01
2/3/2021 10:21,2.28E-01
2/3/2021 10:22,2.00E-01
2/3/2021 10:23,2.14E-01
2/3/2021 10:24,2.11E-01
2/3/2021 10:25,2.05E-01
2/3/2021 10:26,2.04E-01
2/3/2021 10:27,2.08E-01
2/3/2021 10:28,2.38E-01
2/3/2021 10:29,2.70E-01
2/3/2021 10:30,2.42E-01
2/3/2021 10:31,3.00E-01
2/3/2021 10:32,3.12E-01
2/3/2021 10:33,3.01E-01
2/3/2021 10:34,3.30E-01
2/3/2021 10:35,3.44E-01
2/3/2021 10:36,3.43E-01
2/3/2021 10:37,3.21E-01
2/3/2021 10:38,2.81E-01
2/3/2021 10:39,2.74E-01
2/3/2021 10:40,2.67E-01
2/3/2021 10:41,2.81E-01
2/3/2021 10:42,2.77E-01
2/3/2021 10:43,2.58E-01
2/3/2021 10:44,2.17E-01
2/3/2021 10:45,2.12E-01
2/3/2021 10:46,1.69E-01
2/3/2021 10:47,9.93E-02
2/3/2021 10:48,7.86E-02
2/3/2021 10:49,5.43E-02
2/3/2021 10:50,2.46E-02
2/3/2021 10:51,6.85E-04
2/3/2021 10:52,-1.89E-02
2/3/2021 10:53,-3.38E-02
2/3/2021 10:54,-4.63E-02
2/3/2021 10:55,-5.88E-02
2/3/2021 10:56,-5.04E-02
2/3/2021 10:57,-3.69E-02
2/3/2021 10:58,-2.36E-02
2/3/2021 10:59,-6.68E-03
2/3/2021 11:00,1.93E-02
2/3/2021 11:01,5.74E-02
2/3/2021 11:02,1.33E-01
2/3/2021 11:03,1.96E-01
2/3/2021 11:04,2.69E-01
2/3/2021 11:05,3.38E-01
2/3/2021 11:06,3.51E-01
2/3/2021 11:07,6.47E-01
2/3/2021 11:08,6.64E-01
2/3/2021 11:09,3.58E-01
2/3/2021 11:10,3.50E-01
2/3/2021 11:11,3.34E-01
2/3/2021 11:12,3.18E-01
2/3/2021 11:13,3.03E-01
2/3/2021 11:14,5.59E-01
2/3/2021 11:15,2.95E-01
2/3/2021 11:16,5.60E-01
2/3/2021 11:17,5.17E-01
2/3/2021 11:18,2.53E-01
2/3/2021 11:19,2.46E-01
2/3/2021 11:20,4.78E-01
2/3/2021 11:21,2.42E-01
2/3/2021 11:22,2.45E-01
2/3/2021 11:23,2.47E-01
2/3/2021 11:24,4.85E-01
2/3/2021 11:25,4.78E-01
2/3/2021 11:26,1.61E-01
2/3/2021 11:27,1.60E-01
2/3/2021 11:28,1.09E-01
2/3/2021 11:29,5.28E-02
2/3/2021 11:30,2.61E-02
2/3/2021 11:31,3.89E-03
2/3/2021 11:32,-2.18E-02
2/3/2021 11:33,-3.55E-02
2/3/2021 11:34,-5.28E-02
