2/3/2021 7:09,0.00E+00
2/3/2021 7:09,0.00E+00
2/3/2021 7:10,0.00E+00
2/3/2021 7:10,0.00E+00
2/3/2021 7:11,0.00E+00
2/3/2021 7:11,0.00E+00
2/3/2021 7:12,0.00E+00
2/3/2021 7:12,0.00E+00
2/3/2021 7:13,0.00E+00
2/3/2021 7:13,0.00E+00
2/3/2021 7:14,0.00E+00
2/3/2021 7:14,0.00E+00
2/3/2021 7:15,0.00E+00
2/3/2021 7:15,0.00E+00
2/3/2021 7:16,0.00E+00
2/3/2021 7:16,0.00E+00
2/3/2021 7:17,0.00E+00
2/3/2021 7:17,0.00E+00
2/3/2021 7:18,0.00E+00
2/3/2021 7:18,0.00E+00
2/3/2021 7:19,0.00E+00
2/3/2021 7:19,0.00E+00
2/3/2021 7:20,0.00E+00
2/3/2021 7:20,0.00E+00
2/3/2021 7:21,0.00E+00
2/3/2021 7:21,0.00E+00
2/3/2021 7:22,0.00E+00
2/3/2021 7:22,0.00E+00
2/3/2021 7:23,0.00E+00
2/3/2021 7:23,0.00E+00
2/3/2021 7:24,0.00E+00
2/3/2021 7:24,0.00E+00
2/3/2021 7:25,0.00E+00
2/3/2021 7:25,0.00E+00
2/3/2021 7:26,0.00E+00
2/3/2021 7:26,0.00E+00
2/3/2021 7:27,0.00E+00
2/3/2021 7:27,0.00E+00
2/3/2021 7:28,0.00E+00
2/3/2021 7:28,0.00E+00
2/3/2021 7:29,0.00E+00
2/3/2021 7:29,0.00E+00
2/3/2021 7:30,0.00E+00
2/3/2021 7:30,0.00E+00
2/3/2021 7:31,0.00E+00
2/3/2021 7:31,0.00E+00
2/3/2021 7:32,0.00E+00
2/3/2021 7:32,0.00E+00
2/3/2021 7:33,0.00E+00
2/3/2021 7:33,0.00E+00
2/3/2021 7:34,0.00E+00
2/3/2021 7:34,0.00E+00
2/3/2021 7:35,0.00E+00
2/3/2021 7:35,0.00E+00
2/3/2021 7:36,0.00E+00
2/3/2021 7:36,0.00E+00
2/3/2021 7:37,0.00E+00
2/3/2021 7:37,0.00E+00
2/3/2021 7:38,0.00E+00
2/3/2021 7:38,0.00E+00
2/3/2021 7:39,0.00E+00
2/3/2021 7:39,0.00E+00
2/3/2021 7:40,0.00E+00
2/3/2021 7:40,0.00E+00
2/3/2021 7:41,0.00E+00
2/3/2021 7:41,0.00E+00
2/3/2021 7:42,0.00E+00
